DATE,0,1,2,3,4,Average,Yearly_Deviation
2018-03-14,0.0,0.0,0.02,0.0,0.0,0.02,-0.08
2018-03-15,0.0,0.0,0.04,0.0,0.0,0.04,0.03
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-03-17,0.0,0.16,0.0,0.0,0.0,0.16,0.05
2018-03-18,0.0,0.15,0.0,0.0,0.0,0.15,-1.445
2018-03-19,0.0,0.0,1.13,0.0,0.0,0.565,0.11499999999999994
2018-03-20,0.0,0.0,1.08,0.0,0.0,1.08,0.9450000000000001
2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.225
2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.2133333333333333
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.1266666666666666
2018-03-24,0.0,0.0,0.02,0.0,0.0,0.02,-0.10666666666666659
2018-03-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.15
2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2018-03-29,0.0,0.0,0.03,0.0,0.0,0.03,-0.0050000000000000044
2018-03-30,0.0,0.0,0.12,0.0,0.0,0.12,-1.0099999999999998
2018-03-31,0.0,0.0,0.0,0.0,0.0,0.0,-1.315
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.37
2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,0.0,0.1,0.0,0.0,0.0,0.1,0.1
2018-04-04,0.0,0.41,0.0,0.0,0.0,0.41,0.33999999999999997
2018-04-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.6366666666666667
2018-04-06,0.0,0.0,0.34,0.0,0.0,0.34,0.30000000000000004
2018-04-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-04-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.89
2018-04-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.11
2018-04-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.14
2018-04-12,0.0,0.0,0.02,0.0,0.0,0.02,-0.59
2018-04-13,0.0,0.24,0.0,0.0,0.0,0.12,0.12
2018-04-14,0.0,0.0,3.04,0.0,0.0,3.04,3.04
2018-04-15,0.0,0.0,0.15,0.0,0.0,0.15,0.15
2018-04-16,0.0,0.0,0.14,0.0,0.0,0.14,-1.6600000000000001
2018-04-17,0.0,0.0,0.09,0.0,0.0,0.09,0.09
2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2018-04-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.29
2018-04-21,0.0,1.07,0.0,0.0,0.0,0.535,-0.6449999999999999
2018-04-22,0.0,0.05,0.0,0.0,0.0,0.05,-0.11
2018-04-23,0.0,0.05,0.11,0.0,0.0,0.08,0.04
2018-04-24,0.0,0.0,0.27,0.0,0.0,0.135,0.07500000000000001
2018-04-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.46
2018-04-26,0.0,0.0,0.26,0.0,0.0,0.26,-0.45500000000000007
2018-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,0.0,0.0,1.06,0.0,0.0,1.06,1.06
2018-04-29,0.0,0.0,0.53,0.0,0.0,0.53,0.53
2018-04-30,0.0,0.0,0.03,0.0,0.0,0.015,0.015
2018-05-01,0.0,0.04,0.4,0.0,0.0,0.22,-0.15
2018-05-02,0.0,0.0,0.77,0.0,0.0,0.77,0.77
2018-05-03,0.0,0.0,1.33,0.0,0.0,1.33,0.7766666666666667
2018-05-04,0.0,0.0,0.02,0.0,0.0,0.02,-1.515
2018-05-05,0.0,0.0,0.02,0.0,0.0,0.02,-0.015000000000000003
2018-05-06,0.0,0.0,0.17,0.0,0.0,0.17,0.165
2018-05-07,0.0,0.0,4.53,0.0,0.0,4.53,1.0450000000000004
2018-05-08,0.0,0.0,4.52,0.0,0.0,4.52,3.7899999999999996
2018-05-09,0.0,0.0,0.52,0.0,0.0,0.52,0.52
2018-05-10,0.0,0.0,0.22,0.0,0.0,0.22,0.22
2018-05-11,0.0,0.0,0.01,0.0,0.0,0.01,-0.33999999999999997
2018-05-12,0.0,0.0,0.17,0.0,0.0,0.085,0.085
2018-05-13,0.0,0.0,0.93,0.0,0.0,0.93,0.93
2018-05-14,0.0,0.0,0.01,0.0,0.0,0.01,-0.085
2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.705
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,0.0,0.02,0.01,0.0,0.0,0.015,0.015
2018-05-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-05-19,0.0,0.07,0.0,0.0,0.0,0.07,0.015000000000000006
2018-05-20,0.0,0.1,0.0,0.0,0.0,0.1,0.03666666666666671
2018-05-21,0.0,0.14,0.0,0.0,0.0,0.14,-0.245
2018-05-22,0.0,0.13,0.0,0.0,0.0,0.13,-0.3899999999999999
2018-05-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,-1.215
2018-05-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.295
2018-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,0.0,0.0,0.7,0.0,0.0,0.7,0.7
2018-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.46,0.0,0.0,0.46,0.42000000000000004
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.18,0.0,0.0,0.18,0.11499999999999999
2018-06-02,0.0,0.0,0.15,0.0,0.0,0.15,-0.365
2018-06-03,0.0,0.04,0.13,0.0,0.0,0.085,-1.105
2018-06-04,0.0,0.01,0.19,0.0,0.0,0.1,-0.28
2018-06-05,0.0,0.0,0.68,0.0,0.0,0.34,-0.10333333333333328
2018-06-06,0.0,0.02,0.69,0.0,0.0,0.355,-0.17500000000000004
2018-06-07,0.0,0.0,2.57,0.0,0.0,2.57,2.55
2018-06-08,0.0,0.0,8.92,0.0,0.0,8.92,8.91
2018-06-09,0.0,0.3,0.01,0.0,0.0,0.155,-0.41000000000000003
2018-06-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.18
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533333333333333
2018-06-12,0.0,0.11,1.89,0.0,0.0,1.0,0.45999999999999996
2018-06-13,0.0,0.45,1.34,0.0,0.0,0.895,0.685
2018-06-14,0.0,0.0,0.78,0.0,0.0,0.78,0.505
2018-06-15,0.0,0.0,0.01,0.0,0.0,0.01,-0.8049999999999999
2018-06-16,0.0,0.0,0.0,0.0,0.0,0.0,-2.225
2018-06-17,0.0,0.23,0.0,0.0,0.0,0.115,0.11
2018-06-18,0.0,0.03,0.0,0.0,0.0,0.03,-0.020000000000000004
2018-06-19,0.0,0.0,0.03,0.0,0.0,0.015,-2.6149999999999998
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.62
2018-06-21,0.0,0.0,0.1,0.0,0.0,0.1,-0.11333333333333329
2018-06-22,0.0,0.0,0.6,0.0,0.0,0.6,-0.2566666666666666
2018-06-23,0.0,0.0,0.96,0.0,0.0,0.96,0.13
2018-06-24,0.0,0.0,0.35,0.0,0.0,0.35,-0.17000000000000004
2018-06-25,0.0,0.02,0.5,0.0,0.0,0.26,-0.49
2018-06-26,0.0,0.0,0.08,0.0,0.0,0.08,0.08
2018-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,0.0,0.21,0.0,0.0,0.0,0.21,0.05499999999999999
2018-06-30,0.0,0.34,0.0,0.0,0.0,0.34,0.28333333333333344
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.71
2018-07-02,0.0,0.0,0.7,0.0,0.79,0.4966666666666666,0.05666666666666659
2018-07-03,0.0,0.02,0.18,0.0,0.09,0.0966666666666666,-0.8083333333333335
2018-07-04,0.0,0.0,0.0,0.0,0.24,0.12,-0.64
2018-07-05,0.0,0.12,0.02,0.0,2.68,0.94,0.8849999999999999
2018-07-06,0.0,0.0,2.61,0.0,1.83,2.22,1.3650000000000002
2018-07-07,0.0,0.43,2.12,0.0,0.0,0.8500000000000001,0.6450000000000001
2018-07-08,0.0,0.0,0.56,0.0,0.0,0.56,-0.94
2018-07-09,0.0,0.0,0.06,0.0,0.0,0.06,-0.655
2018-07-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.145
2018-07-11,0.0,1.43,0.0,0.0,0.0,1.43,1.135
2018-07-12,0.0,0.04,0.37,0.0,0.0,0.205,-0.755
2018-07-13,0.0,0.0,0.32,0.0,0.0,0.32,0.27
2018-07-14,0.0,0.0,0.09,0.0,0.0,0.09,0.0200000000000001
2018-07-15,0.0,0.52,0.02,0.0,0.0,0.27,0.26
2018-07-16,0.0,1.56,0.01,0.0,0.0,0.785,0.76
2018-07-17,0.0,2.85,0.35,0.0,0.0,1.6,1.0700000000000003
2018-07-18,0.0,1.07,0.0,0.0,0.0,1.07,0.6166666666666667
2018-07-19,0.0,0.24,0.05,0.0,0.0,0.145,0.10499999999999998
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.245
2018-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.22,1.91,0.0,0.0,1.065,0.485
2018-07-24,0.0,3.33,0.52,0.0,0.0,1.925,1.895
2018-07-25,0.0,2.02,0.38,0.0,0.0,1.2,1.14
2018-07-26,0.0,0.0,0.36,0.0,0.0,0.18,-0.12
2018-07-27,0.0,0.0,0.04,0.0,0.0,0.04,0.010000000000000002
2018-07-28,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,-1.93
2018-08-02,0.0,0.0,0.37,0.0,0.0,0.37,-0.7633333333333333
2018-08-03,0.0,0.0,0.63,0.0,0.0,0.63,-1.2149999999999999
2018-08-04,0.0,0.0,0.02,0.0,0.0,0.02,-0.08
2018-08-05,0.0,0.17,0.15,0.0,0.0,0.16,0.09000000000000011
2018-08-06,0.0,0.41,0.0,0.0,0.0,0.41,0.41
2018-08-07,0.0,0.0,0.07,0.0,0.0,0.035,-0.065
2018-08-08,0.0,0.74,0.0,0.0,0.0,0.74,0.7266666666666667
2018-08-09,0.0,0.69,0.0,0.0,0.0,0.69,0.69
2018-08-10,0.0,0.0,0.22,0.0,0.0,0.11,0.11
2018-08-11,0.0,0.43,0.06,0.0,0.0,0.245,0.05499999999999999
2018-08-12,0.0,2.4,0.0,0.0,0.0,1.2,-0.71
2018-08-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2018-08-14,0.0,0.0,0.07,0.0,0.0,0.07,0.05
2018-08-15,0.0,0.0,0.03,0.0,0.0,0.015,0.015
2018-08-16,0.0,0.0,0.13,0.0,0.0,0.13,-0.04999999999999999
2018-08-17,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2018-08-18,0.0,0.0,0.13,0.0,0.0,0.13,-0.71
2018-08-19,0.0,0.0,0.01,0.0,0.0,0.005,-0.165
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.12
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.045
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.7749999999999999
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.715
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2018-08-27,0.0,0.0,1.16,0.0,0.0,1.16,-0.2250000000000001
2018-08-28,0.0,0.0,1.68,0.0,0.0,1.68,0.8999999999999999
2018-08-29,0.0,0.0,0.48,0.0,0.0,0.48,0.48
2018-08-30,0.0,0.15,1.66,0.0,0.0,0.905,-0.09499999999999997
2018-08-31,0.0,0.15,1.68,0.0,0.0,0.915,0.685
2018-09-01,0.0,0.56,0.51,0.0,0.0,0.535,0.07500000000000001
2018-09-02,0.0,0.64,0.35,0.0,0.0,0.495,0.245
2018-09-03,0.0,0.0,0.02,0.0,0.0,0.01,-0.07
2018-09-04,0.0,0.0,0.01,0.0,0.0,0.01,-3.4200000000000004
2018-09-05,0.0,0.0,0.01,0.0,0.0,0.01,-1.175
2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2018-09-07,0.0,0.0,1.64,0.0,0.0,1.64,1.02
2018-09-08,0.0,0.0,0.0,0.0,0.0,0.0,-1.13
2018-09-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.23
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.38
2018-09-11,0.0,0.07,0.0,0.0,0.0,0.07,-0.27999999999999997
2018-09-12,0.0,0.0,0.09,0.0,0.0,0.09,0.09
2018-09-13,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2018-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,0.0,0.0,3.1,0.0,0.0,3.1,3.1
2018-09-17,0.0,0.0,3.13,0.0,0.0,3.13,3.13
2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,0.0,0.0,0.0,0.0,0.04,0.04,0.04
2018-09-23,0.0,0.0,0.17,0.0,0.0,0.085,0.0050000000000000044
2018-09-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.07
2018-09-25,0.0,0.01,0.07,0.0,0.0,0.0266666666666666,-0.0033333333333334
2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,0.0,0.24,0.0,0.0,0.0,0.24,0.24
2018-09-28,0.0,0.04,0.0,0.0,0.0,0.04,0.04
2018-09-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.735
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.17
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.21
2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.29
2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.51
2018-10-09,0.0,0.0,0.11,0.0,0.0,0.11,-1.93
2018-10-10,0.0,0.0,0.31,0.0,0.0,0.31,0.16
2018-10-11,0.0,0.0,0.07,0.0,0.0,0.07,0.020000000000000004
2018-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2018-10-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-10-15,0.0,0.16,0.21,0.0,0.04,0.1366666666666666,-0.3683333333333334
2018-10-16,0.0,0.17,0.99,0.0,0.0,0.3866666666666666,0.21166666666666661
2018-10-17,0.0,0.0,1.48,0.0,0.0,0.4933333333333333,0.2933333333333334
2018-10-18,0.0,0.0,0.02,0.0,0.0,0.02,-0.030000000000000002
2018-10-19,0.0,0.0,0.04,0.0,0.19,0.115,0.05500000000000001
2018-10-20,0.0,0.0,0.0,0.0,0.24,0.12,0.12
2018-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,0.0,0.0,0.04,0.0,0.08,0.06,0.06
2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,0.0,0.0,0.0,0.0,0.02,0.01,0.01
2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2018-11-02,0.0,0.0,0.13,0.0,0.0,0.13,0.13
2018-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.13
2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0.07,0.0,0.0,0.07,-0.98
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-11-16,0.0,0.0,0.24,0.0,0.0,0.24,0.22999999999999998
2018-11-17,0.0,0.0,0.21,0.0,0.0,0.21,0.21
2018-11-18,0.0,0.0,0.06,0.0,0.0,0.06,0.06
2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.0,0.0,0.04,0.0,0.0,0.04,0.04
2018-11-22,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2018-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
2018-11-25,0.0,0.0,0.83,0.0,0.0,0.83,0.7999999999999999
2018-11-26,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.01,0.0,0.0,0.0,0.005,0.005
2018-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,0.0,0.0,0.21,0.0,0.0,0.21,0.21
2018-12-09,0.0,0.0,0.21,0.0,0.0,0.21,0.21
2018-12-10,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-12-11,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2018-12-12,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-12-16,0.0,0.0,0.02,0.0,0.0,0.02,-0.009999999999999998
2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2018-12-24,0.0,0.0,0.1,0.0,0.0,0.1,0.1
2018-12-25,0.0,0.0,0.04,0.0,0.0,0.04,0.04
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,0.0,0.0,0.11,0.0,0.0,0.11,0.11
2018-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2019-01-04,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2019-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2019-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.64
2019-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2019-01-08,0.0,0.0,0.05,0.0,0.0,0.05,-0.16999999999999998
2019-01-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.41
2019-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.08
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.31
2019-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.39
2019-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.17
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.49
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.42
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,0.0,0.0,0.04,0.0,0.0,0.04,0.04
2019-02-10,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,0.0,0.04,0.0,0.0,0.0,0.02,0.02
2019-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.01,0.0,0.0,0.0,0.01,0.01
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2019-02-18,0.0,0.02,1.32,0.0,0.0,0.67,0.67
2019-02-19,0.0,0.02,0.03,0.0,0.0,0.025,0.025
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,0.0,0.0,4.23,0.0,0.02,2.125,2.105
2019-02-22,0.0,0.0,0.06,0.0,0.0,0.03,-0.43000000000000005
2019-02-23,0.0,0.0,0.67,0.0,0.0,0.67,0.67
2019-02-24,0.0,0.0,0.07,0.0,0.0,0.07,0.07
2019-02-25,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2019-02-26,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2019-02-27,0.0,0.0,0.02,0.0,0.0,0.02,-0.9299999999999999
2019-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,0.0,0.0,0.22,0.0,0.0,0.22,-0.27
2019-03-03,0.0,0.0,0.45,0.0,0.0,0.45,0.45
2019-03-04,0.0,0.0,0.8,0.0,0.0,0.8,0.78
2019-03-05,0.0,0.0,0.16,0.0,0.0,0.16,0.14500000000000002
2019-03-06,0.0,0.0,0.11,0.0,0.0,0.11,0.11
2019-03-07,0.0,0.0,0.77,0.0,0.0,0.77,0.010000000000000009
2019-03-08,0.0,0.0,0.5,0.0,0.0,0.5,0.44
2019-03-09,0.0,0.0,1.73,0.0,0.0,1.73,1.7
2019-03-10,0.0,0.01,0.19,0.0,0.0,0.1,0.1
2019-03-11,0.0,0.0,0.14,0.0,0.0,0.14,0.14
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.18,0.0,0.24,0.21,0.21
2019-03-14,0.0,0.0,0.4,0.0,0.0,0.2,0.18000000000000002
2019-03-15,0.0,0.0,0.07,0.0,0.0,0.07,0.030000000000000006
2019-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.16
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.15
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.565
2019-03-20,0.0,0.09,0.0,0.0,0.0,0.09,-0.9900000000000001
2019-03-21,0.0,0.0,0.0,0.0,0.03,0.03,0.03
2019-03-22,0.0,0.0,0.47,0.0,0.26,0.365,0.365
2019-03-23,0.0,0.0,0.09,0.0,0.0,0.045,0.045
2019-03-24,0.0,0.0,0.23,0.0,0.0,0.23,0.21000000000000002
2019-03-25,0.0,0.0,0.17,0.0,0.0,0.17,0.17
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,0.0,0.0,0.57,0.0,0.0,0.57,0.5399999999999999
2019-03-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.12
