DATE,0,1,2,3,4,Average,Yearly_Deviation
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2019-04-03,0.02,0.0,0.0,0.0,0.0,0.004,-0.064
2019-04-04,0.3,0.0,0.0,0.0,0.01,0.062,0.054
2019-04-05,0.0,0.2,0.0,0.0,0.0,0.04,0.022000000000000002
2019-04-06,0.0,0.0,1.04,0.0,0.0,0.208,0.176
2019-04-07,0.08,0.0,0.08,0.0,0.0,0.032,0.032
2019-04-08,0.0,0.26,0.0,0.0,0.0,0.052,0.046
2019-04-09,0.0,0.03,0.0,0.0,0.0,0.006,-0.022
2019-04-10,0.06,0.0,0.0,0.15,0.0,0.0419999999999999,0.0399999999999999
2019-04-11,0.34,0.0,0.0,0.05,0.0,0.078,0.078
2019-04-12,0.13,0.63,0.0,0.01,0.0,0.154,0.13999999999999999
2019-04-13,0.0,0.24,1.52,0.03,0.0,0.358,0.314
2019-04-14,0.45,0.01,0.0,0.0,0.0,0.092,0.006000000000000005
2019-04-15,0.0,0.96,0.0,0.0,0.0,0.192,-0.02199999999999991
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.564
2019-04-17,0.0,0.01,0.78,0.04,0.0,0.166,0.166
2019-04-18,0.52,0.0,0.19,0.0,0.0,0.142,0.12799999999999997
2019-04-19,0.0,0.01,0.0,0.0,0.0,0.002,-0.037999999999999895
2019-04-20,0.0,0.7,0.0,0.0,0.0,0.1399999999999999,0.11399999999999991
2019-04-21,0.0,0.0,0.0,0.82,0.0,0.1639999999999999,-0.0520000000000001
2019-04-22,0.19,0.24,0.0,0.01,0.0,0.088,0.088
2019-04-23,0.0,0.08,1.22,0.0,0.0,0.26,0.26
2019-04-24,0.0,0.0,1.11,0.0,0.0,0.222,0.192
2019-04-25,0.03,0.02,0.0,0.0,0.0,0.01,-0.184
2019-04-26,0.03,1.03,0.0,0.0,0.0,0.212,0.192
2019-04-27,0.85,0.07,0.51,0.0,0.0,0.286,0.26999999999999996
2019-04-28,0.0,0.01,0.0,0.0,0.0,0.002,-0.018000000000000002
2019-04-29,1.14,0.01,0.0,0.07,0.01,0.246,0.22999999999999998
2019-04-30,1.29,0.04,0.0,0.07,0.0,0.28,0.28
2019-05-01,0.61,0.0,1.29,0.04,0.0,0.388,0.384
2019-05-02,0.32,0.01,0.85,0.0,0.0,0.236,0.094
2019-05-03,0.02,0.06,0.02,0.0,0.0,0.02,-0.1979999999999999
2019-05-04,0.0,0.11,0.04,0.0,0.0,0.03,-0.10200000000000001
2019-05-05,0.0,1.31,0.0,0.0,0.01,0.264,0.264
2019-05-06,0.04,0.0,0.0,0.03,0.02,0.018,0.018
2019-05-07,0.45,0.11,0.0,0.5,0.0,0.212,0.212
2019-05-08,0.38,0.0,1.46,0.26,0.0,0.4199999999999999,0.4199999999999999
2019-05-09,,0.0,0.0,0.14,0.0,0.035,-0.006999999999999895
2019-05-10,0.0,0.04,0.11,0.0,0.0,0.03,-0.020000000000000004
2019-05-11,0.07,0.04,1.99,0.02,0.0,0.424,0.4100000000000001
2019-05-12,0.08,1.32,0.0,0.0,0.0,0.28,0.15000000000000002
2019-05-13,0.0,0.7,0.0,0.0,0.0,0.1399999999999999,0.0419999999999999
2019-05-14,0.0,0.3,0.0,0.0,0.0,0.06,-0.272
2019-05-15,0.0,0.01,0.0,0.0,0.0,0.002,-0.1139999999999999
2019-05-16,0.14,0.12,0.0,0.0,0.48,0.148,0.07999999999999999
2019-05-17,0.27,0.03,0.0,0.03,0.0,0.066,0.022000000000000006
2019-05-18,0.42,0.0,0.33,0.03,0.01,0.158,0.12
2019-05-19,0.34,0.06,0.0,0.01,0.21,0.124,-0.066
2019-05-20,0.0,0.0,0.0,1.07,0.0,0.214,0.0840000000000001
2019-05-21,0.19,0.0,0.01,0.1,0.0,0.06,-0.194
2019-05-22,0.02,0.0,0.0,0.0,0.04,0.012,-0.0559999999999999
2019-05-23,0.02,0.48,0.0,0.0,0.0,0.1,0.04200000000000011
2019-05-24,0.11,0.0,0.0,0.0,0.0,0.022,0.022
2019-05-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.026
2019-05-26,0.01,0.2,0.0,0.65,0.04,0.18,0.18
2019-05-27,1.28,0.0,0.0,0.0,0.0,0.256,0.168
2019-05-28,0.74,0.17,0.0,0.34,0.0,0.25,0.232
2019-05-29,0.08,0.8,0.16,0.01,0.0,0.21,0.21
2019-05-30,0.13,0.95,0.0,0.0,0.0,0.216,0.172
2019-05-31,0.0,0.0,0.08,0.0,0.0,0.016,-0.004
2019-06-01,0.03,0.0,1.54,0.0,0.0,0.314,0.26
2019-06-02,0.0,0.86,0.02,0.0,0.0,0.176,0.05199999999999999
2019-06-03,0.0,0.0,0.0,0.09,0.0,0.018,-0.032
2019-06-04,0.16,0.0,0.0,0.0,0.0,0.032,-0.03599999999999989
2019-06-05,0.38,0.0,0.06,0.0,0.0,0.088,0.049999999999999996
2019-06-06,0.0,0.04,0.2,0.0,0.0,0.048,-0.021999999999999895
2019-06-07,0.0,0.0,0.0,0.15,0.0,0.03,0.024
2019-06-08,0.0,0.0,0.0,0.09,0.0,0.018,-0.028
2019-06-09,0.03,0.0,0.01,0.0,0.0,0.008,-0.048
2019-06-10,0.0,0.62,0.0,0.0,0.0,0.124,-0.132
2019-06-11,0.0,0.45,0.0,0.0,0.0,0.09,0.072
2019-06-12,0.7,0.0,0.0,0.0,0.0,0.1399999999999999,0.1399999999999999
2019-06-13,0.02,0.6,0.0,0.0,0.0,0.124,0.11599999999999999
2019-06-14,0.04,0.0,0.0,0.0,0.0,0.008,0.008
2019-06-15,0.2,0.0,0.0,0.02,0.0,0.044,0.041999999999999996
2019-06-16,0.09,0.04,0.68,0.01,0.0,0.164,0.034
2019-06-17,0.0,0.0,0.0,0.08,0.0,0.016,-0.034
2019-06-18,0.0,0.79,0.0,0.97,0.0,0.352,0.32999999999999996
2019-06-19,0.3,0.11,0.25,0.0,0.0,0.1319999999999999,0.09399999999999989
2019-06-20,0.21,0.42,0.0,0.36,0.0,0.198,0.1780000000000001
2019-06-21,0.0,0.53,0.0,0.15,0.0,0.136,-0.45599999999999996
2019-06-22,0.0,0.0,0.0,0.21,0.0,0.0419999999999999,-0.1840000000000001
2019-06-23,0.25,0.0,0.67,0.01,0.0,0.186,0.186
2019-06-24,0.05,0.0,0.0,0.0,0.0,0.01,-0.016
2019-06-25,0.0,0.86,0.0,0.0,0.0,0.172,0.172
2019-06-26,0.16,0.0,0.0,0.0,0.0,0.032,-0.16
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2019-06-28,0.45,0.0,0.0,0.0,0.0,0.09,-0.18200000000000002
2019-06-29,0.0,0.08,0.02,0.0,0.0,0.02,0.02
2019-06-30,0.26,0.06,0.0,0.1,0.0,0.084,0.084
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2019-07-02,1.26,0.02,0.0,0.0,0.0,0.256,0.252
2019-07-03,0.09,0.0,0.0,0.0,0.0,0.018,0.016
2019-07-04,0.0,0.0,0.0,0.2,0.0,0.04,0.010000000000000002
2019-07-05,0.0,0.0,0.0,0.1,0.0,0.02,-0.08399999999999999
2019-07-06,0.0,0.0,0.29,0.0,0.0,0.0579999999999999,0.0119999999999999
2019-07-07,0.0,0.0,0.0,0.58,0.0,0.1159999999999999,0.1159999999999999
2019-07-08,0.0,0.04,0.0,0.0,0.0,0.008,0.008
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.84,0.0,0.0,0.1679999999999999,0.1619999999999999
2019-07-11,0.0,0.79,0.0,0.0,0.0,0.158,0.158
2019-07-12,0.0,0.0,0.0,0.07,0.0,0.014,-0.19599999999999998
2019-07-13,0.14,0.0,0.0,0.06,0.0,0.04,0.04
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.1699999999999999
2019-07-16,0.15,0.0,0.0,0.0,0.0,0.03,-0.018000000000000002
2019-07-17,0.28,1.82,0.0,0.0,0.0,0.42,-0.028000000000000025
2019-07-18,1.43,0.51,0.0,0.0,0.0,0.388,0.388
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2019-07-20,0.01,0.0,0.0,0.01,0.0,0.004,-0.09799999999999999
2019-07-21,0.32,0.0,0.0,0.0,0.0,0.064,-0.07200000000000001
2019-07-22,0.0,1.66,0.0,1.1,0.0,0.5519999999999999,0.2839999999999999
2019-07-23,0.0,0.53,0.0,0.0,0.0,0.106,-0.013999999999999999
2019-07-24,0.0,0.02,0.0,0.0,0.0,0.004,-0.026
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.1619999999999999
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.022
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2019-07-28,0.0,0.01,0.0,0.0,0.0,0.002,0.0
2019-07-29,0.68,0.0,0.0,0.0,0.0,0.136,0.136
2019-07-30,0.0,0.01,0.0,0.01,0.0,0.004,-0.06999999999999999
2019-07-31,0.0,0.36,0.0,0.29,0.0,0.1299999999999999,0.1279999999999999
2019-08-01,0.0,0.0,0.0,0.07,0.0,0.014,-0.014
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.102
2019-08-03,0.0,0.21,0.25,0.0,0.0,0.092,0.026000000000000092
2019-08-04,0.0,0.0,0.03,0.0,0.0,0.006,-0.142
2019-08-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.014
2019-08-06,0.27,0.04,0.0,0.0,0.0,0.062,-0.011999999999999997
2019-08-07,0.0,1.18,0.0,0.05,0.0,0.246,0.1
2019-08-08,0.0,0.2,0.0,0.46,0.0,0.132,0.13
2019-08-09,0.0,0.08,0.0,0.0,0.0,0.016,-0.1359999999999999
2019-08-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.056
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.79
2019-08-12,0.49,0.0,0.0,0.0,0.0,0.098,0.098
2019-08-13,0.28,0.07,0.0,0.0,0.0,0.07,-0.122
2019-08-14,0.45,0.0,,0.0,0.0,0.1125,-0.1295
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.026
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.014
2019-08-17,0.05,0.0,0.0,0.0,0.0,0.01,-0.23199999999999998
2019-08-18,1.39,0.64,0.0,0.0,0.0,0.4059999999999999,0.36999999999999994
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2019-08-20,0.17,0.0,0.0,0.0,0.0,0.034,-0.023999999999999896
2019-08-21,0.0,0.1,0.0,0.0,0.0,0.02,-0.008
2019-08-22,0.0,1.01,0.0,0.0,0.0,0.202,0.058000000000000024
2019-08-23,0.0,0.09,0.0,0.0,0.0,0.018,0.018
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2019-08-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.012
2019-08-26,0.58,0.0,0.0,0.0,0.0,0.1159999999999999,0.1139999999999999
2019-08-27,0.0,0.0,0.03,0.0,0.0,0.006,0.006
2019-08-28,0.0,0.08,0.0,0.0,0.0,0.016,-0.1519999999999999
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0839999999999999
2019-08-30,0.0,0.0,0.62,0.0,0.0,0.124,0.124
2019-08-31,0.11,0.0,0.0,0.0,0.0,0.022,-0.198
2019-09-01,0.67,0.0,0.0,0.0,0.0,0.134,0.126
2019-09-02,0.0,0.3,0.0,0.0,0.0,0.06,0.06
2019-09-03,0.17,0.0,0.0,0.0,0.0,0.034,-0.366
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.094
2019-09-06,0.0,0.32,0.0,0.14,0.0,0.092,-0.30400000000000005
2019-09-07,0.0,0.02,0.0,0.0,0.0,0.004,-0.074
2019-09-08,0.04,0.0,0.0,0.26,0.0,0.06,-0.352
2019-09-09,0.01,0.0,0.0,0.0,0.0,0.002,-0.088
2019-09-10,0.0,0.01,0.07,0.0,0.0,0.016,-0.174
2019-09-11,0.13,0.0,0.01,0.0,0.0,0.028,0.004
2019-09-12,0.24,0.17,0.0,0.0,0.0,0.082,-0.023999999999999994
2019-09-13,0.64,0.0,0.0,0.0,0.0,0.128,0.10200000000000001
2019-09-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2019-09-15,0.61,0.0,0.0,0.0,0.0,0.122,0.12
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2019-09-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.238
2019-09-19,0.0,0.0,0.05,0.0,0.0,0.01,-0.006
2019-09-20,0.01,0.0,0.0,0.0,0.0,0.002,-0.03
2019-09-21,0.45,0.0,0.0,0.01,0.0,0.092,0.020000000000000004
2019-09-22,0.6,0.0,0.0,0.0,0.0,0.12,-0.08200000000000002
2019-09-23,0.0,0.11,0.0,0.0,0.0,0.022,0.005999999999999998
2019-09-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.012
2019-09-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.532
2019-09-26,0.0,0.02,0.0,0.0,0.0,0.004,-0.037999999999999895
2019-09-27,1.54,0.0,0.0,0.0,0.0,0.308,0.308
2019-09-28,0.25,0.0,0.0,0.0,0.03,0.056,-0.10800000000000001
2019-09-29,0.8,0.0,0.0,0.0,0.0,0.16,0.134
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2019-10-01,0.0,0.0,0.0,0.05,0.0,0.01,-0.23199999999999998
2019-10-02,0.41,0.03,0.0,0.04,0.0,0.0959999999999999,-0.07800000000000008
2019-10-03,0.18,0.34,0.0,0.0,0.0,0.104,0.104
2019-10-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2019-10-05,0.28,0.0,0.0,0.0,0.0,0.056,-0.21200000000000002
2019-10-06,0.0,0.01,0.0,0.0,0.0,0.002,-0.088
2019-10-07,0.0,0.2,0.0,0.0,0.0,0.04,-0.22
2019-10-08,0.0,0.02,0.0,0.0,0.0,0.004,-0.1279999999999999
2019-10-09,0.0,0.54,0.0,0.01,0.0,0.11,-0.46199999999999997
2019-10-10,0.1,0.0,0.42,0.19,0.0,0.142,-0.08000000000000002
2019-10-11,0.46,0.0,0.27,0.0,0.0,0.146,-0.02399999999999991
2019-10-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2019-10-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675
2019-10-14,0.0,0.0,0.02,0.0,0.0,0.004,-0.040999999999999995
2019-10-15,0.01,0.0,0.03,0.0,0.0,0.008,-0.0245
2019-10-16,0.0,1.83,0.0,0.0,0.0,0.366,0.364
2019-10-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2019-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-19,0.0,0.0,0.03,0.0,0.0,0.006,-0.13799999999999998
2019-10-20,0.0,0.54,0.26,0.0,0.0,0.16,0.148
2019-10-21,0.08,0.0,0.65,0.0,0.0,0.146,0.146
2019-10-22,0.05,0.57,0.0,0.0,0.0,0.124,0.122
2019-10-23,0.01,0.01,0.0,0.01,0.0,0.006,0.006
2019-10-24,0.0,0.0,1.24,0.0,0.0,0.248,-0.13
2019-10-25,0.0,0.0,0.1,0.0,0.0,0.02,0.02
2019-10-26,2.26,0.01,0.0,0.0,0.0,0.4539999999999999,0.4539999999999999
2019-10-27,0.03,1.38,0.0,0.13,0.0,0.308,0.04799999999999999
2019-10-28,0.0,0.0,0.02,0.22,0.0,0.048,0.010000000000000002
2019-10-29,0.11,0.07,0.49,0.22,0.0,0.178,0.172
2019-10-30,0.89,0.06,0.23,0.04,0.0,0.244,0.09
2019-10-31,0.13,0.54,0.0,0.0,0.0,0.134,-0.0999999999999999
2019-11-01,0.0,0.11,0.0,0.0,0.0,0.022,0.022
2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.044
2019-11-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.21
2019-11-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0819999999999999
2019-11-05,0.0,0.0,0.01,0.0,0.0,0.002,-0.11599999999999999
2019-11-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.146
2019-11-07,0.0,0.1,0.6,0.0,0.0,0.1399999999999999,0.1319999999999999
2019-11-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.078
2019-11-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.166
2019-11-10,0.01,0.0,0.0,0.01,0.0,0.004,-0.002
2019-11-11,0.14,0.0,0.0,0.03,0.0,0.034,-0.022
2019-11-12,0.0,0.04,0.0,0.0,0.0,0.008,-0.10600000000000001
2019-11-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.212
2019-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.248
2019-11-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.062
2019-11-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.032
2019-11-18,0.0,0.48,0.0,0.0,0.0,0.096,0.09
2019-11-19,0.03,0.18,0.0,0.0,0.0,0.0419999999999999,0.0419999999999999
2019-11-20,0.0,0.0,0.0,0.14,0.63,0.154,0.154
2019-11-21,0.49,0.0,0.02,0.04,0.0,0.11,0.096
2019-11-22,0.0,0.07,0.51,0.13,0.0,0.142,0.05800000000000009
2019-11-23,0.0,0.03,0.0,0.0,0.0,0.006,-0.002
2019-11-24,0.0,0.9,0.0,0.0,0.0,0.18,-0.04600000000000001
2019-11-25,0.0,0.0,0.0,0.12,0.0,0.024,-0.292
2019-11-26,0.35,0.0,0.0,0.8,0.0,0.2299999999999999,0.03599999999999989
2019-11-27,0.14,0.04,0.0,0.0,0.49,0.134,0.128
2019-11-28,0.0,0.0,0.47,0.0,1.0,0.294,0.27999999999999997
2019-11-29,0.01,0.0,0.26,0.04,0.0,0.062,-0.142
2019-11-30,0.17,0.0,0.06,0.0,0.0,0.046,-0.055999999999999994
2019-12-01,0.07,0.62,0.0,0.0,0.0,0.1379999999999999,-0.034000000000000086
2019-12-02,0.0,0.48,0.0,0.0,0.0,0.096,-0.037999999999999895
2019-12-03,0.0,0.02,0.0,0.0,0.0,0.004,0.004
2019-12-04,0.0,0.0,0.0,0.0,1.12,0.224,0.224
2019-12-05,0.0,0.0,0.0,0.12,0.0,0.024,-0.016
2019-12-06,0.0,0.0,0.0,0.0,0.04,0.008,-0.414
2019-12-07,0.0,0.0,0.0,0.0,0.01,0.002,-0.13999999999999999
2019-12-08,0.0,0.0,0.0,0.0,0.2,0.04,-0.019999999999999997
2019-12-09,0.02,1.57,0.0,0.0,0.0,0.318,0.318
2019-12-10,0.0,0.13,0.58,0.0,0.0,0.142,0.142
2019-12-11,0.0,0.26,0.0,0.0,0.0,0.052,0.052
2019-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-13,0.0,0.81,0.0,0.0,0.0,0.162,0.10800000000000001
2019-12-14,0.0,1.16,0.0,0.0,0.0,0.2319999999999999,0.18199999999999988
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.028
2019-12-16,0.0,0.1,0.0,0.0,0.0,0.02,-0.26599999999999996
2019-12-17,0.0,0.9,0.0,0.0,0.0,0.18,0.174
2019-12-18,0.0,0.03,0.0,0.0,0.0,0.006,0.006
2019-12-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2019-12-20,0.0,0.0,0.01,0.0,0.0,0.002,-0.046
2019-12-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.33
2019-12-22,0.0,0.0,0.0,0.0,0.8,0.16,0.156
2019-12-23,0.0,0.0,0.0,0.0,0.92,0.184,0.184
2019-12-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.024
2019-12-25,0.0,0.0,0.0,0.0,1.07,0.214,0.208
2019-12-26,0.0,0.0,0.0,0.0,0.68,0.136,-0.308
2019-12-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.146
2019-12-28,0.15,0.0,0.65,0.18,0.0,0.196,-0.03399999999999989
2019-12-29,0.85,0.25,0.02,0.0,0.0,0.224,0.222
2019-12-30,0.07,0.74,0.0,0.0,0.0,0.162,0.162
2019-12-31,0.0,0.02,0.0,0.0,0.0,0.004,-0.414
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.012
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.148
2020-01-03,0.0,0.15,0.0,0.0,0.0,0.03,-0.055999999999999994
2020-01-04,0.01,0.27,0.0,0.0,0.0,0.056,0.056
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.21
2020-01-06,0.0,0.04,0.0,0.0,0.0,0.008,0.008
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.116
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.034
2020-01-09,0.02,0.0,0.0,0.0,0.0,0.004,-0.008
2020-01-10,0.9,0.0,1.29,0.0,0.0,0.438,0.438
2020-01-11,0.56,0.0,0.06,0.0,0.0,0.124,-0.04400000000000001
2020-01-12,0.0,0.05,0.0,0.0,0.0,0.01,-0.1599999999999999
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.07,0.0,0.0,0.0,0.014,-0.186
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.11
2020-01-16,0.0,0.11,0.69,0.0,0.15,0.19,-0.008000000000000007
2020-01-17,0.08,0.0,0.17,0.0,0.15,0.08,-0.106
2020-01-18,0.38,0.37,0.0,0.0,0.0,0.15,0.124
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.0659999999999999
2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.176
2020-01-21,0.0,0.0,0.05,0.0,0.02,0.014,0.014
2020-01-22,0.0,0.0,0.31,0.0,0.0,0.062,0.038
2020-01-23,0.09,0.0,0.0,0.0,0.0,0.018,-0.02
2020-01-24,0.33,0.0,0.0,0.0,0.0,0.066,-0.22199999999999998
2020-01-25,0.1,0.85,0.0,0.0,0.0,0.19,0.19
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2020-01-27,0.0,0.0,0.02,0.13,0.0,0.03,0.03
2020-01-28,0.0,0.0,0.35,0.0,0.0,0.0699999999999999,0.005999999999999894
2020-01-29,0.09,0.0,0.0,0.0,0.0,0.018,-0.028
2020-01-30,0.0,0.0,0.0,0.01,0.0,0.002,0.0
2020-01-31,0.0,0.02,0.0,0.0,0.0,0.004,-0.19999999999999998
2020-02-01,0.04,0.0,0.0,0.0,0.0,0.008,0.006
2020-02-02,0.0,0.07,0.0,0.0,0.0,0.014,-0.33199999999999996
2020-02-03,0.0,0.0,0.04,0.07,0.0,0.022,-0.07
2020-02-04,0.0,0.0,0.05,0.05,0.0,0.02,-0.038000000000000006
2020-02-05,0.03,0.0,0.12,0.0,0.0,0.03,-0.07
2020-02-06,0.07,0.51,0.0,0.15,0.0,0.146,0.01999999999999999
2020-02-07,0.0,0.25,0.0,0.14,0.0,0.078,-0.06799999999999999
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.074
2020-02-09,0.05,0.0,0.02,0.09,0.0,0.032,-0.041999999999999996
2020-02-10,0.0,0.37,0.15,0.11,0.0,0.126,0.076
2020-02-11,0.0,0.28,0.39,0.0,0.0,0.134,0.04400000000000001
2020-02-12,0.19,0.13,1.68,0.19,0.0,0.438,0.236
2020-02-13,0.01,0.39,0.0,0.0,0.0,0.08,0.0460000000000001
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.424
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.036
2020-02-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2020-02-17,0.13,0.0,0.0,0.01,0.0,0.028,0.0020000000000000018
2020-02-18,0.0,0.0,0.19,0.0,0.0,0.038,0.016
2020-02-19,0.0,0.0,0.77,0.07,0.0,0.168,0.11600000000000002
2020-02-20,0.0,0.0,0.2,0.0,0.0,0.04,-0.09799999999999989
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2020-02-22,0.0,0.0,0.0,0.0,0.04,0.008,-0.07799999999999999
2020-02-23,0.0,0.0,0.01,0.0,0.0,0.002,-0.098
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2020-02-25,0.03,0.14,0.0,0.0,0.0,0.034,0.034
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.4,0.0,0.0,0.0,0.08,0.074
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.012
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2020-03-01,0.0,0.0,0.0,0.03,0.01,0.008,-0.013999999999999999
2020-03-02,0.0,0.0,0.0,0.01,0.0,0.002,-0.3279999999999999
2020-03-03,0.0,0.26,0.0,0.0,0.0,0.052,-0.060000000000000005
2020-03-04,0.03,0.0,0.93,0.0,0.0,0.192,0.13400000000000012
2020-03-05,0.0,0.0,0.01,0.0,0.0,0.002,-0.008
2020-03-06,0.0,0.37,0.0,0.0,0.0,0.074,-0.198
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-08,0.0,0.0,0.0,0.3,0.0,0.06,0.054
2020-03-09,0.87,0.0,0.03,0.0,0.04,0.188,0.036000000000000004
2020-03-10,0.0,0.0,0.0,0.0,0.25,0.05,-0.08
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.03,0.0,0.0,1.3,0.266,0.24600000000000002
2020-03-13,0.0,0.26,0.44,0.02,0.5,0.244,-0.198
2020-03-14,0.0,0.0,0.07,0.0,0.26,0.066,0.0020000000000000018
2020-03-15,0.0,0.0,1.56,0.0,0.05,0.322,0.244
2020-03-16,0.01,0.0,0.63,0.0,0.38,0.204,0.204
2020-03-17,0.0,0.16,0.33,0.0,0.0,0.098,0.098
2020-03-18,0.53,0.0,1.74,0.0,0.0,0.454,0.454
2020-03-19,0.26,0.93,1.17,0.74,0.0,0.6199999999999999,0.6199999999999999
2020-03-20,0.01,0.0,0.18,0.0,0.0,0.038,0.022
2020-03-21,0.0,0.0,0.3,0.0,0.01,0.062,-0.088
2020-03-22,0.13,0.0,0.07,0.0,1.51,0.3419999999999999,0.1819999999999999
2020-03-23,0.07,1.16,0.0,0.0,0.03,0.252,0.244
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.098
2020-03-25,0.0,0.01,0.0,0.0,0.0,0.002,-0.002
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.08,0.0,0.0,0.16,0.0,0.048,0.032
2020-03-28,0.72,0.45,0.57,0.0,0.0,0.348,0.346
2020-03-29,0.01,0.05,0.01,0.0,0.0,0.014,-0.09
2020-03-30,0.0,0.04,0.37,0.0,0.0,0.0819999999999999,0.031999999999999904
2020-03-31,0.0,0.06,0.0,0.0,0.0,0.012,0.0
2020-04-01,0.0,0.0,0.0,0.01,0.0,0.002,0.002
2020-04-02,0.0,0.0,0.0,0.05,0.0,0.01,0.01
2020-04-03,0.0,0.13,0.21,0.0,0.0,0.0679999999999999,0.06399999999999989
2020-04-04,0.08,0.02,0.05,0.0,0.0,0.03,-0.032
